user_id,city,session_date,stale_saved_address,app_opened,browsed,added_to_cart,reached_checkout,order_placed
2467,Mumbai,2026-05-21,False,True,False,False,False,False
2468,Hyderabad,2026-06-17,False,True,True,True,True,True
2469,Hyderabad,2026-06-27,False,True,True,True,True,True
2470,Hyderabad,2026-06-06,False,True,True,True,False,False
2471,Kolkata,2026-06-13,True,True,True,True,True,True
2472,Mumbai,2026-06-15,False,True,True,True,False,False
2473,Kolkata,2026-06-04,True,True,True,True,True,True
2474,Hyderabad,2026-05-23,False,True,True,False,False,False
2475,Mumbai,2026-06-10,True,True,True,True,True,True
2476,Mumbai,2026-06-08,True,True,True,True,False,False
2477,Kolkata,2026-06-24,False,True,True,False,False,False
2478,Mumbai,2026-06-20,True,True,True,False,False,False
2479,Hyderabad,2026-06-19,False,True,True,False,False,False
2480,Hyderabad,2026-06-12,True,True,True,True,False,False
2481,Kolkata,2026-05-16,False,True,False,False,False,False
2482,Pune,2026-06-07,False,True,True,False,False,False
2483,Kolkata,2026-06-06,False,True,True,True,True,True
2484,Mumbai,2026-05-21,True,True,True,True,False,False
2485,Bengaluru,2026-06-28,False,True,True,True,True,True
2486,Kolkata,2026-06-24,False,True,True,False,False,False
2487,Bengaluru,2026-05-16,True,True,True,True,False,False
2488,Pune,2026-05-15,False,True,True,False,False,False
2489,Kolkata,2026-06-23,False,True,True,True,False,False
2490,Pune,2026-05-25,False,True,True,True,True,True
2491,Pune,2026-05-20,False,True,True,True,True,True
2492,Kolkata,2026-05-19,False,True,True,True,False,False
2493,Hyderabad,2026-05-14,True,True,True,False,False,False
2494,Kolkata,2026-05-14,False,True,True,True,True,True
2495,Pune,2026-06-10,False,True,True,True,True,True
2496,Delhi,2026-05-28,True,True,True,False,False,False
2497,Pune,2026-05-08,False,True,True,True,True,True
2498,Pune,2026-05-26,False,True,True,True,True,True
2499,Hyderabad,2026-06-02,False,True,True,True,True,True
2500,Bengaluru,2026-05-17,False,True,True,False,False,False
2501,Bengaluru,2026-06-12,False,True,True,True,True,False
2502,Kolkata,2026-05-01,False,True,True,True,True,True
2503,Hyderabad,2026-06-25,False,True,True,True,True,True
2504,Delhi,2026-06-06,True,True,True,True,True,True
2505,Hyderabad,2026-06-06,False,True,True,False,False,False
2506,Pune,2026-06-10,False,True,True,False,False,False
2507,Pune,2026-05-14,True,True,True,True,True,True
2508,Mumbai,2026-06-01,True,True,True,True,False,False
2509,Mumbai,2026-06-04,False,True,True,False,False,False
2510,Hyderabad,2026-06-03,False,True,True,True,True,True
2511,Hyderabad,2026-05-06,False,True,True,False,False,False
2512,Delhi,2026-05-31,False,True,True,True,True,True
2513,Hyderabad,2026-06-04,False,True,True,False,False,False
2514,Mumbai,2026-06-15,False,True,True,False,False,False
2515,Pune,2026-05-06,False,True,True,False,False,False
2516,Kolkata,2026-05-27,False,True,True,True,True,True
2517,Delhi,2026-05-09,True,True,True,True,False,False
2518,Mumbai,2026-05-28,False,True,True,True,False,False
2519,Mumbai,2026-05-18,False,True,True,False,False,False
2520,Bengaluru,2026-06-28,False,True,True,True,True,True
2521,Pune,2026-06-11,False,True,False,False,False,False
2522,Pune,2026-06-18,False,True,True,True,True,True
2523,Hyderabad,2026-06-17,False,True,True,True,True,True
2524,Mumbai,2026-05-02,False,True,True,True,True,False
2525,Mumbai,2026-06-29,False,True,True,False,False,False
2526,Pune,2026-06-12,False,True,True,True,False,False
2527,Delhi,2026-05-17,True,True,True,True,True,True
2528,Delhi,2026-06-16,False,True,True,False,False,False
2529,Hyderabad,2026-05-17,False,True,True,False,False,False
2530,Mumbai,2026-06-09,False,True,True,False,False,False
2531,Pune,2026-06-22,False,True,True,True,True,True
2532,Mumbai,2026-06-12,True,True,True,True,True,True
2533,Mumbai,2026-06-19,False,True,True,False,False,False
2534,Pune,2026-06-25,True,True,True,False,False,False
2535,Hyderabad,2026-05-21,True,True,True,False,False,False
2536,Kolkata,2026-06-28,False,True,True,True,True,True
2537,Pune,2026-05-07,False,True,True,False,False,False
2538,Bengaluru,2026-05-27,False,True,True,True,True,True
2539,Pune,2026-06-27,False,True,True,False,False,False
2540,Kolkata,2026-06-28,False,True,True,True,True,True
2541,Delhi,2026-06-06,True,True,False,False,False,False
2542,Kolkata,2026-05-15,False,True,True,True,True,True
2543,Kolkata,2026-05-20,False,True,True,False,False,False
2544,Kolkata,2026-06-19,True,True,True,True,False,False
2545,Bengaluru,2026-06-23,False,True,True,True,True,True
2546,Bengaluru,2026-06-20,False,True,True,True,False,False
2547,Hyderabad,2026-05-15,False,True,True,True,True,True
2548,Hyderabad,2026-06-17,False,True,True,False,False,False
2549,Delhi,2026-05-03,False,True,True,True,True,True
2550,Delhi,2026-06-24,False,True,True,False,False,False
2551,Mumbai,2026-06-20,False,True,True,False,False,False
2552,Pune,2026-06-12,False,True,True,False,False,False
2553,Bengaluru,2026-05-09,False,True,True,True,True,True
2554,Hyderabad,2026-05-12,False,True,True,True,True,True
2555,Hyderabad,2026-05-09,False,True,True,True,True,False
2556,Bengaluru,2026-05-17,True,True,True,True,False,False
2557,Hyderabad,2026-06-28,False,True,True,True,False,False
2558,Mumbai,2026-05-21,False,True,False,False,False,False
2559,Mumbai,2026-06-25,False,True,False,False,False,False
2560,Delhi,2026-06-25,False,True,True,True,True,True
2561,Delhi,2026-05-10,False,True,True,False,False,False
2562,Bengaluru,2026-06-29,False,True,True,True,True,True
2563,Pune,2026-05-14,False,True,False,False,False,False
2564,Hyderabad,2026-06-21,True,True,True,True,True,True
2565,Kolkata,2026-06-24,False,True,True,True,True,True
2566,Kolkata,2026-06-13,False,True,True,True,True,True
2567,Kolkata,2026-06-13,False,True,True,True,True,True
2568,Bengaluru,2026-05-13,False,True,True,False,False,False
2569,Hyderabad,2026-06-18,False,True,True,False,False,False
2570,Mumbai,2026-05-23,True,True,True,False,False,False
2571,Pune,2026-05-18,False,True,True,True,True,False
2572,Delhi,2026-05-01,True,True,True,False,False,False
2573,Pune,2026-06-14,False,True,True,True,True,True
2574,Mumbai,2026-05-19,False,True,True,True,True,True
2575,Hyderabad,2026-05-02,True,True,True,True,False,False
2576,Bengaluru,2026-06-23,False,True,True,True,False,False
2577,Mumbai,2026-05-04,False,True,False,False,False,False
2578,Delhi,2026-06-08,False,True,True,False,False,False
2579,Mumbai,2026-06-27,False,True,True,False,False,False
2580,Delhi,2026-05-15,False,True,True,False,False,False
2581,Hyderabad,2026-05-21,False,True,True,False,False,False
2582,Kolkata,2026-05-20,False,True,False,False,False,False
2583,Mumbai,2026-05-18,False,True,False,False,False,False
2584,Mumbai,2026-05-11,True,True,True,True,True,True
2585,Mumbai,2026-06-22,True,True,True,True,True,True
2586,Pune,2026-06-21,False,True,True,True,True,False
2587,Kolkata,2026-05-08,True,True,True,False,False,False
2588,Delhi,2026-05-18,True,True,True,False,False,False
2589,Pune,2026-06-09,False,True,False,False,False,False
2590,Mumbai,2026-05-19,True,True,True,True,False,False
2591,Delhi,2026-06-23,True,True,True,True,False,False
2592,Mumbai,2026-05-21,False,True,True,True,False,False
2593,Pune,2026-05-21,True,True,True,False,False,False
2594,Hyderabad,2026-06-19,False,True,False,False,False,False
2595,Mumbai,2026-05-02,False,True,True,False,False,False
2596,Hyderabad,2026-06-27,False,True,True,True,True,True
2597,Bengaluru,2026-06-19,False,True,False,False,False,False
2598,Delhi,2026-05-23,True,True,True,True,True,True
2599,Mumbai,2026-06-10,True,True,True,False,False,False
2600,Pune,2026-05-04,False,True,True,False,False,False
2601,Delhi,2026-06-01,True,True,True,False,False,False
2602,Bengaluru,2026-05-07,True,True,False,False,False,False
2603,Kolkata,2026-05-29,False,True,True,True,True,True
2604,Kolkata,2026-06-05,False,True,True,False,False,False
2605,Mumbai,2026-06-04,True,True,True,True,True,True
2606,Mumbai,2026-05-24,False,True,True,True,True,True
2607,Mumbai,2026-05-05,False,True,True,False,False,False
2608,Pune,2026-05-19,True,True,False,False,False,False
2609,Pune,2026-05-01,False,True,True,False,False,False
2610,Hyderabad,2026-06-03,False,True,False,False,False,False
2611,Delhi,2026-05-24,True,True,True,True,True,True
2612,Mumbai,2026-05-27,False,True,True,True,True,True
2613,Bengaluru,2026-06-27,False,True,True,False,False,False
2614,Mumbai,2026-05-31,False,True,True,True,True,True
2615,Pune,2026-05-24,False,True,True,True,True,True
2616,Pune,2026-06-13,False,True,True,True,False,False
2617,Pune,2026-05-05,False,True,True,True,False,False
2618,Kolkata,2026-06-12,False,True,True,True,False,False
2619,Delhi,2026-05-25,True,True,True,False,False,False
2620,Bengaluru,2026-06-06,True,True,True,True,True,True
2621,Bengaluru,2026-06-21,False,True,True,False,False,False
2622,Hyderabad,2026-05-26,False,True,True,False,False,False
2623,Mumbai,2026-05-06,True,True,True,True,False,False
2624,Delhi,2026-05-16,False,True,True,False,False,False
2625,Mumbai,2026-05-09,False,True,True,True,True,True
2626,Hyderabad,2026-05-06,False,True,True,True,True,True
2627,Delhi,2026-05-17,False,True,True,False,False,False
2628,Delhi,2026-05-19,False,True,True,True,True,True
2629,Pune,2026-06-17,False,True,True,True,True,False
2630,Bengaluru,2026-06-16,False,True,True,False,False,False
2631,Kolkata,2026-06-19,False,True,True,True,True,True
2632,Delhi,2026-05-04,True,True,True,False,False,False
2633,Pune,2026-05-10,False,True,False,False,False,False
2634,Hyderabad,2026-05-18,False,True,True,True,True,True
2635,Mumbai,2026-06-19,False,True,True,True,False,False
2636,Pune,2026-06-26,False,True,True,True,False,False
2637,Pune,2026-05-24,False,True,True,False,False,False
2638,Bengaluru,2026-06-09,True,True,True,False,False,False
2639,Delhi,2026-05-08,False,True,False,False,False,False
2640,Mumbai,2026-05-21,False,True,True,False,False,False
2641,Delhi,2026-06-17,False,True,True,False,False,False
2642,Mumbai,2026-05-29,False,True,False,False,False,False
2643,Pune,2026-06-29,False,True,True,True,True,True
2644,Mumbai,2026-05-09,False,True,True,False,False,False
2645,Delhi,2026-06-11,False,True,True,True,True,True
2646,Bengaluru,2026-06-28,False,True,True,True,True,True
2647,Mumbai,2026-05-17,False,True,True,False,False,False
2648,Pune,2026-06-10,False,True,True,True,True,True
2649,Hyderabad,2026-06-27,False,True,True,True,True,True
2650,Kolkata,2026-05-30,False,True,True,False,False,False
2651,Delhi,2026-05-31,False,True,True,False,False,False
2652,Mumbai,2026-06-25,False,True,True,True,True,True
2653,Hyderabad,2026-05-04,False,True,False,False,False,False
2654,Kolkata,2026-06-27,False,True,True,True,True,True
2655,Mumbai,2026-06-18,False,True,True,True,False,False
2656,Pune,2026-05-27,True,True,True,True,False,False
2657,Kolkata,2026-06-28,False,True,True,True,True,True
2658,Pune,2026-05-02,False,True,True,True,False,False
2659,Pune,2026-05-12,False,True,True,True,True,True
2660,Hyderabad,2026-05-04,False,True,True,True,True,True
2661,Kolkata,2026-06-13,False,True,True,False,False,False
2662,Hyderabad,2026-05-05,True,True,True,True,False,False
2663,Bengaluru,2026-06-28,False,True,True,True,True,True
2664,Bengaluru,2026-05-04,False,True,True,True,True,True
2665,Kolkata,2026-06-26,False,True,True,True,True,True
2666,Kolkata,2026-06-02,False,True,True,True,False,False
2667,Pune,2026-06-04,False,True,True,True,True,True
2668,Pune,2026-05-18,True,True,True,False,False,False
2669,Hyderabad,2026-06-29,True,True,False,False,False,False
2670,Mumbai,2026-06-08,False,True,True,True,True,True
2671,Bengaluru,2026-05-05,False,True,True,False,False,False
2672,Delhi,2026-05-18,False,True,True,False,False,False
2673,Hyderabad,2026-06-15,False,True,True,False,False,False
2674,Mumbai,2026-05-24,False,True,True,True,True,True
2675,Kolkata,2026-05-08,False,True,True,False,False,False
2676,Bengaluru,2026-06-17,False,True,True,True,True,True
2677,Delhi,2026-05-07,False,True,True,False,False,False
2678,Delhi,2026-05-04,True,True,True,False,False,False
2679,Pune,2026-05-15,False,True,True,True,True,True
2680,Mumbai,2026-06-15,False,True,False,False,False,False
2681,Bengaluru,2026-06-29,False,True,True,True,False,False
2682,Pune,2026-05-20,False,True,True,True,True,True
2683,Mumbai,2026-05-28,False,True,True,True,True,True
2684,Delhi,2026-06-08,False,True,True,False,False,False
2685,Hyderabad,2026-05-19,False,True,True,False,False,False
2686,Hyderabad,2026-06-11,True,True,False,False,False,False
2687,Delhi,2026-05-18,False,True,True,True,True,True
2688,Mumbai,2026-06-20,True,True,False,False,False,False
2689,Bengaluru,2026-06-21,False,True,True,True,True,True
2690,Delhi,2026-05-28,False,True,True,True,True,True
2691,Pune,2026-05-19,True,True,True,True,True,True
2692,Mumbai,2026-06-13,False,True,True,True,True,False
2693,Bengaluru,2026-06-13,False,True,True,True,True,True
2694,Bengaluru,2026-05-12,False,True,True,True,True,True
2695,Kolkata,2026-06-03,False,True,True,False,False,False
2696,Hyderabad,2026-06-03,True,True,False,False,False,False
2697,Bengaluru,2026-05-23,False,True,False,False,False,False
2698,Hyderabad,2026-05-30,True,True,True,True,False,False
2699,Bengaluru,2026-05-04,False,True,True,True,True,True
2700,Kolkata,2026-05-17,False,True,True,False,False,False
2701,Pune,2026-05-03,False,True,True,True,True,True
2702,Mumbai,2026-05-21,False,True,False,False,False,False
2703,Delhi,2026-05-20,False,True,False,False,False,False
2704,Hyderabad,2026-06-23,False,True,True,True,True,True
2705,Kolkata,2026-05-26,False,True,True,True,True,True
2706,Kolkata,2026-05-21,False,True,False,False,False,False
2707,Hyderabad,2026-05-20,False,True,True,False,False,False
2708,Pune,2026-05-05,False,True,True,True,True,True
2709,Hyderabad,2026-06-29,False,True,True,True,True,False
2710,Pune,2026-05-10,False,True,True,True,True,True
2711,Mumbai,2026-06-17,False,True,True,False,False,False
2712,Kolkata,2026-06-14,False,True,True,True,True,True
2713,Delhi,2026-06-06,True,True,True,True,True,True
2714,Hyderabad,2026-05-22,False,True,True,True,True,True
2715,Bengaluru,2026-05-17,False,True,True,False,False,False
2716,Pune,2026-06-19,False,True,True,True,True,True
2717,Delhi,2026-05-01,True,True,True,False,False,False
2718,Mumbai,2026-06-03,False,True,True,False,False,False
2719,Pune,2026-05-15,False,True,True,True,True,True
2720,Mumbai,2026-05-15,False,True,True,False,False,False
2721,Bengaluru,2026-06-15,False,True,False,False,False,False
2722,Delhi,2026-05-01,True,True,True,True,False,False
2723,Bengaluru,2026-05-18,False,True,True,True,True,True
2724,Pune,2026-06-15,False,True,True,True,True,True
2725,Delhi,2026-06-15,False,True,False,False,False,False
2726,Kolkata,2026-06-11,False,True,True,False,False,False
2727,Kolkata,2026-05-24,True,True,True,True,False,False
2728,Delhi,2026-05-07,False,True,True,True,True,True
2729,Bengaluru,2026-05-18,False,True,True,False,False,False
2730,Bengaluru,2026-06-19,True,True,True,False,False,False
2731,Bengaluru,2026-05-16,False,True,True,False,False,False
2732,Pune,2026-06-10,False,True,True,True,False,False
2733,Kolkata,2026-05-05,False,True,True,True,False,False
2734,Bengaluru,2026-05-12,False,True,True,True,True,True
2735,Delhi,2026-06-03,True,True,False,False,False,False
2736,Kolkata,2026-05-18,False,True,True,True,True,True
2737,Delhi,2026-05-21,False,True,True,True,True,True
2738,Hyderabad,2026-05-13,False,True,False,False,False,False
2739,Kolkata,2026-06-19,True,True,True,False,False,False
2740,Kolkata,2026-05-15,False,True,True,True,True,True
2741,Kolkata,2026-06-11,False,True,True,False,False,False
2742,Bengaluru,2026-05-30,False,True,True,True,True,True
2743,Mumbai,2026-06-16,False,True,True,True,False,False
2744,Pune,2026-06-16,True,True,True,True,True,True
2745,Kolkata,2026-05-31,False,True,True,False,False,False
2746,Delhi,2026-05-01,False,True,True,False,False,False
2747,Bengaluru,2026-05-24,False,True,True,True,True,True
2748,Bengaluru,2026-05-07,False,True,True,False,False,False
2749,Bengaluru,2026-06-26,False,True,False,False,False,False
2750,Bengaluru,2026-05-10,True,True,True,True,True,True
2751,Mumbai,2026-06-05,False,True,True,True,True,True
2752,Pune,2026-05-29,False,True,True,True,True,True
2753,Pune,2026-05-01,False,True,True,True,True,True
2754,Bengaluru,2026-06-09,False,True,False,False,False,False
2755,Hyderabad,2026-05-06,False,True,True,True,False,False
2756,Hyderabad,2026-05-17,False,True,True,True,False,False
2757,Delhi,2026-05-27,False,True,True,False,False,False
2758,Bengaluru,2026-05-23,False,True,True,True,True,True
2759,Mumbai,2026-05-05,False,True,True,False,False,False
2760,Bengaluru,2026-05-02,True,True,True,False,False,False
2761,Delhi,2026-05-27,False,True,True,True,True,True
2762,Hyderabad,2026-05-17,False,True,True,False,False,False
2763,Kolkata,2026-05-11,False,True,True,False,False,False
2764,Kolkata,2026-06-01,False,True,False,False,False,False
2765,Hyderabad,2026-05-28,False,True,True,True,True,True
2766,Delhi,2026-06-08,False,True,True,True,True,True
2767,Pune,2026-06-28,False,True,True,False,False,False
